gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_05544	112.27797329135456	-0.043743190600444654	0.34877519187886313	-0.1254194438681223	0.900191495673359	0.9971300521385945	0.04566509426310153
CNAG_05545	183.46767853002646	-0.3617452831956314	0.41544053452216834	-0.8707510537259052	0.38389009581597894	0.9069024691870264	0.41579309233155
CNAG_05546	215.5677780533266	0.012446831843578043	0.32607520184642924	0.038171660319756835	0.9695508162108758	0.9972166850399039	0.013429423695520535
CNAG_05547	1812.4040583506508	0.14115714235969481	0.498091312697462	0.2833961138475686	0.7768732070392725	0.9971300521385945	0.1096498563297732
CNAG_05548	55.25277413742659	-0.24610074587092653	0.3469309898402467	-0.709365127584163	0.47809792234244014	0.959417468841071	0.32048314360221125
CNAG_05549	328.6338160186715	-0.07875752908834996	0.2195825639290021	-0.3586693209111755	0.7198424817066053	0.9971300521385945	0.14276252691574653
CNAG_05550	728.9707429992351	0.38461915387101203	0.4171142803798673	0.9220953871939799	0.3564788228505484	0.886878481078622	0.44796626494908076
CNAG_05551	97.12685485986363	-0.05598371792812973	0.20490285761341065	-0.2732207768119758	0.784683509783363	0.9971300521385945	0.10530547404470318
CNAG_05552	1143.744871746757	0.062472787320282004	0.0848824272415094	0.7359919991747292	0.46173556688490214	0.954382383492027	0.3356066710262374
CNAG_05553	91.88658545196186	0.19719535018546397	0.3084883085452392	0.6392311952287348	0.5226725411600047	0.9814773653204079	0.2817703151613511
CNAG_05554	404.4006399402307	0.054128733300755225	0.19948430826568017	0.27134331402480383	0.7861269958091529	0.9971300521385945	0.1045072896807255
CNAG_05555	5618.6567296395315	0.1411286058177744	0.1299910734130443	1.0856792094434113	0.2776209420154945	0.8197218671152148	0.5565477764782595
CNAG_05556	3681.2102142292574	-0.034503250231848484	0.17203545429967176	-0.200558950899427	0.8410434582470098	0.9971300521385945	0.07518156283556879
CNAG_05557	191.93531150890502	0.09553955039034288	0.13205535809402164	0.7234810595289894	0.4693843864490766	0.9558300709695016	0.32847136082133527
CNAG_05558	223.03676642562374	-0.5352299838400854	0.12670144676505127	-4.224339954322611	2.396420811090619e-5	0.001276612393940539	4.6204369175483
CNAG_05559	252.8828268411917	0.4116374587789795	0.3869392599986133	1.0638296532134133	0.28740587546812507	0.8284033375327757	0.5415043577838983
CNAG_05562	140.38179580443173	0.1062198033435027	0.28779211140177435	0.3690851803620626	0.7120642347140755	0.9971300521385945	0.14748082725702114
CNAG_05563	399.92220791663493	0.08897568922292769	0.25294690412377013	0.35175638749621047	0.7250209684886046	0.9971300521385945	0.13964943292251242
CNAG_05564	108.16287987161954	-0.19460724667471022	0.14493811151628547	-1.3426920265401958	0.1793717176112989	0.6821078441360651	0.7462460331628711
CNAG_05565	14.81573093682346	-1.4984637595959005	0.2938970199405111	-5.0986014077284985	3.4217220843992913e-7	3.360726168981739e-5	6.465755267183365
CNAG_05566	327.97675741322087	-0.029202763648375492	0.10565183610083259	-0.2764056425910553	0.7822365233186129	0.9971300521385945	0.1066619103150744
CNAG_05567	88.60980453507098	-0.05637668763585475	0.15925718166347286	-0.3539977729543438	0.7233405522396072	0.9971300521385945	0.1406571866100511
CNAG_05568	238.9932146282575	0.266915522604523	0.2490204416948763	1.0718618953040548	0.28378206738729006	0.8244367488041662	0.547015051728473
CNAG_05569	185.19125724429153	0.5538765811749378	0.3914622294644075	1.4148915003440894	0.1571003104625398	0.6484567209514627	0.8038229567039181
CNAG_05570	244.54931860922633	0.23862043979684308	0.48685684415294117	0.4901244434840129	0.6240458422316196	0.9971300521385945	0.2047835059955298
CNAG_05571	1578.853698714657	0.11273092866030225	0.4997852731041505	0.22555872437003602	0.8215446466878751	0.9971300521385945	0.08536882993640324
CNAG_05572	292.1083422121026	-0.37566066495144573	0.2045958957083886	-1.8361104637547396	0.06634132105380403	0.40286302220576153	1.178215884630449
CNAG_05573	1689.1668915045532	-0.2626204154906963	0.28364860075960163	-0.9258653657638622	0.35451595221888144	0.8858424135826685	0.4503642180133191
CNAG_05574	108.54322362242031	-0.26899431875226876	0.12605123476150124	-2.1340078045346162	0.03284214196017882	0.27580073861726373	1.4835685259999067
CNAG_05575	190.0020070524189	-0.06215584139260752	0.30237388701447293	-0.2055595541212607	0.837134973883989	0.9971300521385945	0.07720451370668185
CNAG_05576	30.055697751663942	-0.9314852735920031	0.3549834332313031	-2.624024634369509	0.008689749983651561	0.1128169265118901	2.0609927186356267
CNAG_05577	217.18227459827662	0.030898857170699085	0.1452002945848938	0.21280161489364985	0.831481704091098	0.9971300521385945	0.08014730254752468
CNAG_05578	1259.1494551943176	0.03906999841381799	0.21919842293506211	0.17824032623351738	0.8585342409967914	0.9971300521385945	0.06624237915255426
CNAG_05579	1115.8710205615607	0.20150198724963422	0.09495834204924851	2.122004058844337	0.03383739720232648	0.2803374582398124	1.4706030506017158
CNAG_05580	13.30526451008097	-0.5542129344971982	0.32678295812377123	-1.6959664533279803	0.0898922333143681	0.4824562722165503	1.046277829673036
CNAG_05581	1004.4045633575723	0.13131838347169253	0.08949652692377993	1.4673014471671102	0.14229407022513782	0.6209445678787887	0.8468131977523987
CNAG_05582	84.1910435058029	-0.15949868908563042	0.2638373431507745	-0.6045341693517664	0.5454885589418745	0.9871290496784113	0.2632143538575243
CNAG_05583	201.1751194186183	0.11531340219669507	0.16120819006695628	0.7153073435586663	0.4744191518542518	0.9574564002728602	0.3238377872307841
CNAG_05584	360.55637459879557	0.08201070570425098	0.10581115880754477	0.7750667002278713	0.43830024725840416	0.9416830124741462	0.3582282843473407
CNAG_05585	199.82062589706058	-0.13971728897764	0.1407450454169216	-0.9926977433824605	0.32085727499007966	0.8580190198175681	0.49368810924101975
CNAG_05586	220.98346493574633	0.015722065220539157	0.2044428747584739	0.07690199640908492	0.9387015093477886	0.9971300521385945	0.02747248382702923
CNAG_05587	413.0207282439394	-0.0736831301208232	0.10081759744031348	-0.7308558425471847	0.4648672101685565	0.9556927245580494	0.3326710860928388
CNAG_05588	285.72741691308863	-0.12206865475125872	0.12343124710973383	-0.988960717886422	0.3226823613887787	0.8591162629974815	0.4912247735514246
CNAG_05590	696.8181212528378	0.04449955068458239	0.3027559793789237	0.14698157498282666	0.8831465633945172	0.9971300521385945	0.053967216703847215
CNAG_05591	176.18033166375582	0.3595309416472995	0.3468698664203559	1.0365009372465932	0.2999685023999609	0.8369232362143002	0.5229243451204892
CNAG_05592	770.4714651766872	-0.4087304403794947	0.41258407451285617	-0.99065976034603	0.3218517462125063	0.858777261119409	0.4923441302560049
CNAG_05595	480.48699718268927	-0.07972038038977004	0.26377389452403444	-0.3022299857748285	0.7624767470717504	0.9971300521385945	0.11777339627286437
CNAG_05596	1099.3621780594667	-0.27126760164500247	0.2591726993328449	-1.0466673470751044	0.2952530286783907	0.8340958358240793	0.5298056387387788
CNAG_05597	550.4519108010497	0.14262617345269057	0.28424582100559526	0.5017705201368046	0.6158289522559699	0.9971300521385945	0.2105398972622578
CNAG_05598	208.14649225134804	0.27157364439485643	0.15787817027773057	1.7201468950211358	0.08540574326627957	0.46828051951098437	1.0685129233978148
CNAG_05599	128.82156493648108	-0.4111449625751999	0.31980741918635064	-1.2856017024909205	0.19858210227863315	0.7119400975896625	0.7020598959810868
CNAG_05600	703.4077631114649	-0.06782746001850755	0.10800045219059642	-0.6280294076806955	0.529984675501607	0.9852363999035489	0.2757366878356424
CNAG_05601	359.2507144307037	-0.3859237799511398	0.2861287486405156	-1.348776667094029	0.17740871138689487	0.6806441149984099	0.7510250586059279
CNAG_05602	239.37896291510575	-0.3587670684196663	0.27517411337504755	-1.30378204555414	0.1923079059946148	0.7033301019565594	0.7160028610592005
CNAG_05603	318.9692471926744	-0.1484522598816828	0.32016637061194975	-0.4636722451453558	0.6428825852023126	0.9971300521385945	0.19186833851440843
CNAG_05604	341.25723019617885	0.14357371258970256	0.10376340007788576	1.383664302460548	0.1664612689428819	0.6640463309498494	0.7786867990411039
CNAG_05605	740.6928558702797	0.714365067351809	0.5098620233743052	1.4010948739113522	0.1611857042926413	0.656069380174913	0.7926734787972649
CNAG_05606	159.69448469206262	-0.08081485795548968	0.2864391673681902	-0.2821361991030015	0.7778390773501919	0.9971300521385945	0.10911024240320404
CNAG_05607	108.21920767474859	-0.07149962949372994	0.4982932575655749	-0.14348905671138978	0.8859039532979168	0.9971300521385945	0.05261336029557313
CNAG_05608	214.24317876698342	0.32071607858426365	0.35031159042312054	0.9155166067925122	0.3599204883642667	0.8913823927629921	0.44379343056219867
CNAG_05609	303.2880101977339	-0.1404436164434861	0.3146828754569475	-0.44630206279750523	0.6553790664068222	0.9971300521385945	0.18350743461857463
CNAG_05610	208.76005738294853	0.17012992684916195	0.26610046362751427	0.6393447216511007	0.5225987012252834	0.9814773653204079	0.28183167392632336
CNAG_05611	193.8724105697649	-0.030465864626269858	0.11651786214806745	-0.26146947828097583	0.7937304838442545	0.9971300521385945	0.1003269399525007
CNAG_05612	152.50764802074403	0.04371480204086189	0.08810723978103926	0.4961544834397291	0.6197854216972367	0.9971300521385945	0.20775864324824544
CNAG_05613	457.45671965954324	0.03564712269580747	0.1756704055304308	0.2029204781999119	0.8391971879671163	0.9971300521385945	0.07613598007237564
CNAG_05614	38.881683429275355	-0.04986888046153985	0.2996711914731947	-0.1664119938135614	0.8678327358591051	0.9971300521385945	0.061563971705281446
CNAG_05615	786.9762579169728	-0.2608568560392237	0.29404187349071137	-0.8871418650087741	0.37500252687527547	0.9044100087664562	0.42596580586083777
CNAG_05616	209.387561444463	-0.11681099895088917	0.32347064555937555	-0.3611177723681502	0.7180114080108189	0.9971300521385945	0.14386865548362024
CNAG_05617	482.5341338781453	0.31303688353917575	0.16483337075439894	1.899111096900393	0.057549870382254495	0.3768562156557708	1.239955650180758
CNAG_05618	445.7538128812471	0.046931038165796	0.08025964280088063	0.5847401823383278	0.5587224310900096	0.9882344321629601	0.25280389262218544
CNAG_05619	542.8499577797312	0.38704437424929294	0.3192546507366237	1.212337465895192	0.22538322778455044	0.7482192304644997	0.6470784057328579
CNAG_05620	276.7318854625361	-0.5269309877159856	0.2936214533235102	-1.7945929418700086	0.07271857851346018	0.42668459023544336	1.1383546191946994
CNAG_05621	160.2093441300913	-0.017994577973987548	0.11859518118683676	-0.15173110571532075	0.8793990223995831	0.9971300521385945	0.05581402150765045
CNAG_05622	209.17166416998023	-0.03852701288991605	0.11805617927670455	-0.32634473795408014	0.7441635433453857	0.9971300521385945	0.1283316099282306
CNAG_05623	632.3259021724032	0.30274082784700157	0.2848023741054221	1.062985618704637	0.28778847320125	0.8284033375327757	0.5409266048585624
CNAG_05624	334.90470378575145	0.30537398379365444	0.2828208822775362	1.0797434098023446	0.28025645742016664	0.8222850043796847	0.552444371990306
CNAG_05626	207.021616874109	0.009781672629601841	0.09517796687961264	0.10277244776592408	0.9181435729462761	0.9971300521385945	0.037089401518906356
CNAG_05627	1326.545695452272	-0.1347746460057616	0.5516486127712995	-0.2443124896638433	0.8069888111638521	0.9971300521385945	0.09313248669488663
CNAG_05628	203.71769025399013	0.059170099983558135	0.16548893575399373	0.35754716600218506	0.7206822231056896	0.9971300521385945	0.14225619044551446
CNAG_05629	180.93605288850256	0.30407132820155	0.18478047078684426	1.6455815211787999	0.09984994618483294	0.5166328396154326	1.0006521648607438
CNAG_05630	221.19475115440207	0.16096714273446355	0.10602644641036406	1.5181791730664762	0.1289692363570501	0.5889653064634289	0.8895138716675653
CNAG_05631	733.3771814141525	0.27232031166751036	0.2332832885148847	1.1673374179571157	0.243074133410872	0.774477386988942	0.6142612538864767
CNAG_05632	580.4175439765061	-1.752717788452803	0.5980472293257134	-2.9307347354973254	0.0033816140251899445	0.05974912998686937	2.4708759639459026
CNAG_05633	1479.8751050989836	0.027121213347097908	0.31371602561861267	0.08645147564144334	0.9311075284165378	0.9971300521385945	0.031000161874357807
CNAG_05634	107.65372711895974	-0.13602509337212218	0.22000338870293307	-0.6182863553788011	0.5363865945832718	0.9871290496784113	0.270522084607282
CNAG_05635	516.3524383907748	-0.010246847531568681	0.0587211032911087	-0.1745002555686009	0.8614723299335995	0.9971300521385945	0.06475866731652026
CNAG_05636	1156.1234785460265	-0.36148075060923457	0.4059863418385205	-0.8903766293522557	0.37326368702972346	0.9032029832720856	0.4279842583718622
CNAG_05637	68.10716531165892	0.12459649536572671	0.2566112526567316	0.48554571974440736	0.6272892895395474	0.9971300521385945	0.20253212762858827
CNAG_05638	927.0272933701917	-0.28869456214579686	0.162871635351855	-1.7725281723986128	0.07630692301594211	0.4389915257037688	1.1174360584903602
CNAG_05639	721.1285207596868	0.5576091960606523	0.12356660766347229	4.512620412622107	6.403156003047978e-6	4.254332179672171e-4	5.193605917129829
CNAG_05640	639.4666493417803	-0.24464256510839738	0.1370661540061456	-1.7848502927821874	0.07428560315363003	0.4317611771630795	1.129095346088322
CNAG_05641	151.40392418147815	0.19344501366666217	0.8265144027683125	0.2340491744835189	0.8149468029415048	0.9971300521385945	0.08887073965633235
CNAG_05642	786.19285537115	0.2207038288848665	0.3657129776758961	0.6034891905872143	0.5461833043136413	0.9872161974902649	0.26266157947141855
CNAG_05643	278.6443660997798	0.1419756688823248	0.09410118468541862	1.5087553823785658	0.13136130668903198	0.594679743107261	0.8815325401499263
CNAG_05644	31.309067715467762	0.025375340032251746	0.1765025579733731	0.14376754832119673	0.885684029297923	0.9971300521385945	0.05272118647306401
CNAG_05645	249.05433806299453	-0.0725374243347241	0.4350695752688773	-0.1667260329336871	0.8675856209148377	0.9971300521385945	0.061687654455319936
CNAG_05646	1792.8309054173344	0.09566698521250874	0.5014205747183378	0.19079190211978758	0.8486886333186268	0.9971300521385945	0.0712516143899257
CNAG_05647	163.9474028088212	-0.015605208208852188	0.2655961342575178	-0.058755404149525854	0.9531469293906806	0.9971300521385945	0.020840146890440163
CNAG_05648	139.08421429310872	0.17557660017301713	0.2070103905074307	0.8481535624498749	0.39635245512849665	0.9179405278470846	0.40191844730921905
CNAG_05649	134.0978212046078	-0.03088402091188997	0.13256760534763934	-0.23296808319725698	0.8157861898224072	0.9971300521385945	0.08842365098593667
CNAG_05650	1093.947519570775	-0.2362847175100016	0.18775186490718002	-1.258494649982918	0.20821292083667853	0.7254044196114035	0.681492323461622
CNAG_05652	213.58610568406417	0.5657074411315138	0.3645217282219408	1.551916929316982	0.12068210159553469	0.5719318898691879	0.9183571354924358
CNAG_05653	67.03265723685348	-0.11504572080657419	0.31750189878623686	-0.3623465599619312	0.7170930688498416	0.9971300521385945	0.1444244752040617
CNAG_05654	619.8139062412039	-0.29016501431399117	0.23623158439904865	-1.2283074469154673	0.21933157652291893	0.7420919091841346	0.6588988397202558
CNAG_05655	23.37178377644841	-0.040615298632199676	0.5110917608697346	-0.07946772329705305	0.936660603475808	0.9971300521385945	0.028417746080264313
CNAG_05656	272.46749950644295	-0.18850432920553495	0.3493826780940584	-0.5395354178228239	0.5895174652080521	0.9950759742037277	0.22950332384942992
CNAG_05657	128.73102236773047	-0.7316219892922026	0.3142971744129449	-2.3278032666337243	0.019922552549485127	0.20311470424444786	1.7006550189676966
CNAG_05658	4.315068287920731	0.6461752630826891	0.3968696643783948	1.6281800325927513	0.10348671736816038	0.5273099424783316	0.9851153887954556
CNAG_05659	1.2700175629171941	-1.2514180166262499	0.8591717886895525	-1.4565399296163681	0.1452434198100963	0.6249587966034129	0.8379035340143849
CNAG_05660	420.5789576048116	-0.114183106037472	0.12973881105814536	-0.8800998337058776	0.37880522922093973	0.904641879020231	0.42158403440444653
CNAG_05661	289.5370133492927	0.05381271069110748	0.21925789422025277	0.24543112065579997	0.8061226349345597	0.9971300521385945	0.09359888421974587
